timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area,left_href_x,left_href_y,right_href_x,right_href_y,cal_target_index
1075162,4,RECORD,CR,500,L,106.8,496.1,1207.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075164,4,RECORD,CR,500,L,106.7,495.9,1206.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075166,4,RECORD,CR,500,L,106.6,495.8,1206.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075168,4,RECORD,CR,500,L,107.0,495.9,1207.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075170,4,RECORD,CR,500,L,107.2,496.4,1208.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075172,4,RECORD,CR,500,L,107.2,496.4,1208.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075174,4,RECORD,CR,500,L,106.9,496.3,1206.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075176,4,RECORD,CR,500,L,106.7,497.0,1205.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075178,4,RECORD,CR,500,L,106.6,497.6,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075180,4,RECORD,CR,500,L,107.0,497.5,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075182,4,RECORD,CR,500,L,107.9,497.4,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075184,4,RECORD,CR,500,L,108.4,497.4,1205.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075186,4,RECORD,CR,500,L,108.4,497.2,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075188,4,RECORD,CR,500,L,108.4,497.1,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075190,4,RECORD,CR,500,L,108.4,498.0,1205.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075192,4,RECORD,CR,500,L,108.3,498.8,1207.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075194,4,RECORD,CR,500,L,108.6,498.6,1207.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075196,4,RECORD,CR,500,L,108.7,498.2,1205.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075198,4,RECORD,CR,500,L,108.1,498.2,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075200,4,RECORD,CR,500,L,107.3,498.2,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075202,4,RECORD,CR,500,L,107.1,498.6,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075204,4,RECORD,CR,500,L,107.7,499.0,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075206,4,RECORD,CR,500,L,108.6,499.6,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075208,4,RECORD,CR,500,L,108.7,499.5,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075210,4,RECORD,CR,500,L,108.7,499.6,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075212,4,RECORD,CR,500,L,108.8,500.0,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075214,4,RECORD,CR,500,L,108.9,500.2,1207.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075216,4,RECORD,CR,500,L,109.0,500.4,1208.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075218,4,RECORD,CR,500,L,109.1,500.2,1206.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075220,4,RECORD,CR,500,L,109.4,499.3,1206.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075222,4,RECORD,CR,500,L,109.1,498.4,1207.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075224,4,RECORD,CR,500,L,108.2,498.2,1207.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075226,4,RECORD,CR,500,L,108.1,498.6,1207.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075228,4,RECORD,CR,500,L,108.9,499.1,1205.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075230,4,RECORD,CR,500,L,109.1,499.8,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075232,4,RECORD,CR,500,L,108.7,500.1,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075234,4,RECORD,CR,500,L,109.0,499.1,1205.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075236,4,RECORD,CR,500,L,109.4,498.0,1206.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075238,4,RECORD,CR,500,L,109.5,498.0,1207.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075240,4,RECORD,CR,500,L,109.7,498.6,1206.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075242,4,RECORD,CR,500,L,109.7,499.6,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075244,4,RECORD,CR,500,L,110.2,499.7,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075246,4,RECORD,CR,500,L,111.4,498.7,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075248,4,RECORD,CR,500,L,111.6,499.2,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075250,4,RECORD,CR,500,L,110.6,498.5,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075252,4,RECORD,CR,500,L,109.6,498.0,1205.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075254,4,RECORD,CR,500,L,109.8,498.2,1206.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075256,4,RECORD,CR,500,L,109.9,498.3,1206.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075258,4,RECORD,CR,500,L,110.0,499.5,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075260,4,RECORD,CR,500,L,110.4,499.5,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075262,4,RECORD,CR,500,L,111.0,499.2,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075264,4,RECORD,CR,500,L,111.5,498.9,1206.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075266,4,RECORD,CR,500,L,109.7,498.8,1205.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075268,4,RECORD,CR,500,L,102.9,500.9,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075270,4,RECORD,CR,500,L,93.0,502.3,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075272,4,RECORD,CR,500,L,80.8,500.7,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075274,4,RECORD,CR,500,L,68.2,499.9,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075276,4,RECORD,CR,500,L,57.8,500.9,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075278,4,RECORD,CR,500,L,50.8,501.5,1199.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075280,4,RECORD,CR,500,L,49.2,502.9,1197.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075282,4,RECORD,CR,500,L,50.7,503.2,1196.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075284,4,RECORD,CR,500,L,52.4,502.0,1198.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075286,4,RECORD,CR,500,L,55.1,501.3,1200.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075288,4,RECORD,CR,500,L,57.5,500.4,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075290,4,RECORD,CR,500,L,58.9,499.3,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075292,4,RECORD,CR,500,L,60.0,498.9,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075294,4,RECORD,CR,500,L,61.4,499.1,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075296,4,RECORD,CR,500,L,61.8,499.2,1200.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075298,4,RECORD,CR,500,L,61.6,500.2,1200.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075300,4,RECORD,CR,500,L,61.7,500.2,1199.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075302,4,RECORD,CR,500,L,62.6,500.3,1199.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075304,4,RECORD,CR,500,L,63.4,501.1,1199.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075306,4,RECORD,CR,500,L,63.8,500.9,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075308,4,RECORD,CR,500,L,63.9,500.3,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075310,4,RECORD,CR,500,L,64.0,500.9,1200.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075312,4,RECORD,CR,500,L,64.8,502.4,1200.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075314,4,RECORD,CR,500,L,65.0,502.6,1200.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075316,4,RECORD,CR,500,L,65.2,502.4,1200.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075318,4,RECORD,CR,500,L,65.0,501.7,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075320,4,RECORD,CR,500,L,64.7,502.1,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075322,4,RECORD,CR,500,L,64.6,502.3,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075324,4,RECORD,CR,500,L,64.9,501.9,1199.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075326,4,RECORD,CR,500,L,65.2,502.3,1198.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075328,4,RECORD,CR,500,L,65.6,503.1,1198.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075330,4,RECORD,CR,500,L,65.9,503.3,1200.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075332,4,RECORD,CR,500,L,65.8,502.7,1199.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075334,4,RECORD,CR,500,L,66.2,502.2,1200.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075336,4,RECORD,CR,500,L,66.4,502.9,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075338,4,RECORD,CR,500,L,66.6,503.0,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075340,4,RECORD,CR,500,L,66.7,502.2,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075342,4,RECORD,CR,500,L,66.8,502.2,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075344,4,RECORD,CR,500,L,66.8,502.3,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075346,4,RECORD,CR,500,L,67.0,502.7,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075348,4,RECORD,CR,500,L,67.1,503.0,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075350,4,RECORD,CR,500,L,67.4,502.2,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075352,4,RECORD,CR,500,L,67.6,502.0,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075354,4,RECORD,CR,500,L,67.8,501.4,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075356,4,RECORD,CR,500,L,67.9,500.9,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075358,4,RECORD,CR,500,L,68.3,501.2,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075360,4,RECORD,CR,500,L,68.5,501.8,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075362,4,RECORD,CR,500,L,68.4,501.6,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075364,4,RECORD,CR,500,L,68.7,501.6,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075366,4,RECORD,CR,500,L,69.1,501.7,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075368,4,RECORD,CR,500,L,68.9,501.9,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075370,4,RECORD,CR,500,L,68.3,502.2,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075372,4,RECORD,CR,500,L,68.5,501.9,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075374,4,RECORD,CR,500,L,68.9,502.2,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075376,4,RECORD,CR,500,L,69.0,503.0,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075378,4,RECORD,CR,500,L,69.1,503.4,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075380,4,RECORD,CR,500,L,68.7,503.1,1201.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075382,4,RECORD,CR,500,L,67.7,501.6,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075384,4,RECORD,CR,500,L,68.2,501.3,1203.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075386,4,RECORD,CR,500,L,73.9,502.2,1202.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075388,4,RECORD,CR,500,L,86.8,503.3,1204.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075390,4,RECORD,CR,500,L,104.3,503.7,1207.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075392,4,RECORD,CR,500,L,127.1,503.4,1213.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075394,4,RECORD,CR,500,L,155.3,504.0,1220.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075396,4,RECORD,CR,500,L,185.2,504.2,1226.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075398,4,RECORD,CR,500,L,218.9,503.1,1227.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075400,4,RECORD,CR,500,L,252.5,499.2,1226.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075402,4,RECORD,CR,500,L,280.0,494.2,1225.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075404,4,RECORD,CR,500,L,311.9,492.8,1224.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075406,4,RECORD,CR,500,L,360.7,496.0,1226.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075408,4,RECORD,CR,500,L,412.4,498.4,1230.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075410,4,RECORD,CR,500,L,456.9,501.7,1232.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075412,4,RECORD,CR,500,L,480.9,504.2,1231.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075414,4,RECORD,CR,500,L,503.4,506.5,1230.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075416,4,RECORD,CR,500,L,544.7,508.4,1229.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075418,4,RECORD,CR,500,L,594.5,510.3,1228.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075420,4,RECORD,CR,500,L,639.0,511.8,1227.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075422,4,RECORD,CR,500,L,672.8,508.4,1227.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075424,4,RECORD,CR,500,L,697.5,503.6,1227.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075426,4,RECORD,CR,500,L,713.0,497.4,1227.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075428,4,RECORD,CR,500,L,721.9,494.1,1230.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075430,4,RECORD,CR,500,L,728.4,497.1,1233.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075432,4,RECORD,CR,500,L,731.0,501.6,1239.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075434,4,RECORD,CR,500,L,730.5,503.3,1245.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075436,4,RECORD,CR,500,L,730.0,503.3,1245.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075438,4,RECORD,CR,500,L,730.4,502.2,1244.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075440,4,RECORD,CR,500,L,731.0,500.6,1243.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075442,4,RECORD,CR,500,L,732.3,499.8,1242.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075444,4,RECORD,CR,500,L,732.3,499.3,1240.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075446,4,RECORD,CR,500,L,731.9,497.9,1239.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075448,4,RECORD,CR,500,L,730.6,496.6,1238.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075450,4,RECORD,CR,500,L,729.9,497.1,1237.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075452,4,RECORD,CR,500,L,729.5,497.5,1237.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075454,4,RECORD,CR,500,L,729.3,497.3,1240.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075456,4,RECORD,CR,500,L,729.1,498.2,1240.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075458,4,RECORD,CR,500,L,728.4,499.2,1240.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075460,4,RECORD,CR,500,L,727.7,499.1,1239.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075462,4,RECORD,CR,500,L,727.4,499.3,1238.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075464,4,RECORD,CR,500,L,726.4,498.8,1239.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075466,4,RECORD,CR,500,L,725.3,497.9,1237.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075468,4,RECORD,CR,500,L,724.5,498.2,1237.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075470,4,RECORD,CR,500,L,724.2,498.8,1240.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075472,4,RECORD,CR,500,L,724.4,498.7,1239.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075474,4,RECORD,CR,500,L,724.4,498.7,1235.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075476,4,RECORD,CR,500,L,723.8,498.8,1235.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075478,4,RECORD,CR,500,L,723.8,498.5,1238.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075480,4,RECORD,CR,500,L,723.4,498.6,1238.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075482,4,RECORD,CR,500,L,723.5,499.1,1239.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075484,4,RECORD,CR,500,L,723.6,500.1,1240.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075486,4,RECORD,CR,500,L,723.1,500.1,1239.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075488,4,RECORD,CR,500,L,722.4,498.7,1237.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075490,4,RECORD,CR,500,L,721.4,498.8,1237.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075492,4,RECORD,CR,500,L,721.4,500.7,1239.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075494,4,RECORD,CR,500,L,721.6,501.8,1240.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075496,4,RECORD,CR,500,L,721.5,501.9,1241.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075498,4,RECORD,CR,500,L,721.1,502.6,1241.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075500,4,RECORD,CR,500,L,720.9,502.8,1242.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075502,4,RECORD,CR,500,L,720.9,503.0,1243.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075504,4,RECORD,CR,500,L,720.8,503.2,1244.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075506,4,RECORD,CR,500,L,720.9,503.3,1244.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075508,4,RECORD,CR,500,L,720.9,503.2,1244.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075510,4,RECORD,CR,500,L,720.6,503.3,1244.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075512,4,RECORD,CR,500,L,720.3,503.4,1244.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075514,4,RECORD,CR,500,L,720.6,503.5,1245.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075516,4,RECORD,CR,500,L,720.6,503.6,1245.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075518,4,RECORD,CR,500,L,720.2,503.7,1246.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075520,4,RECORD,CR,500,L,720.2,503.8,1244.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075522,4,RECORD,CR,500,L,719.9,503.7,1244.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075524,4,RECORD,CR,500,L,720.3,503.5,1248.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075526,4,RECORD,CR,500,L,720.3,502.9,1249.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075528,4,RECORD,CR,500,L,720.1,503.2,1247.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075530,4,RECORD,CR,500,L,719.7,503.2,1246.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075532,4,RECORD,CR,500,L,719.0,503.3,1245.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075534,4,RECORD,CR,500,L,719.0,502.7,1245.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075536,4,RECORD,CR,500,L,719.3,502.4,1247.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075538,4,RECORD,CR,500,L,719.2,503.1,1250.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075540,4,RECORD,CR,500,L,719.0,504.4,1251.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075542,4,RECORD,CR,500,L,718.5,504.7,1251.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075544,4,RECORD,CR,500,L,718.2,504.7,1251.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075546,4,RECORD,CR,500,L,718.3,504.4,1252.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075548,4,RECORD,CR,500,L,718.8,503.6,1252.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075550,4,RECORD,CR,500,L,718.9,503.1,1252.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075552,4,RECORD,CR,500,L,718.7,503.3,1252.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075554,4,RECORD,CR,500,L,718.0,503.3,1252.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075556,4,RECORD,CR,500,L,718.5,502.5,1251.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075558,4,RECORD,CR,500,L,718.8,502.4,1252.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075560,4,RECORD,CR,500,L,718.3,502.7,1252.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075562,4,RECORD,CR,500,L,718.6,502.3,1252.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075564,4,RECORD,CR,500,L,718.7,501.2,1252.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075566,4,RECORD,CR,500,L,717.5,501.6,1252.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075568,4,RECORD,CR,500,L,717.0,502.1,1253.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075570,4,RECORD,CR,500,L,717.7,501.6,1253.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075572,4,RECORD,CR,500,L,718.0,501.0,1254.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075574,4,RECORD,CR,500,L,718.3,501.2,1255.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075576,4,RECORD,CR,500,L,718.3,501.5,1254.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075578,4,RECORD,CR,500,L,717.4,501.3,1255.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075580,4,RECORD,CR,500,L,717.1,501.5,1255.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075582,4,RECORD,CR,500,L,717.7,501.9,1257.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075584,4,RECORD,CR,500,L,717.8,501.9,1258.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075586,4,RECORD,CR,500,L,717.4,502.1,1259.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075588,4,RECORD,CR,500,L,717.1,502.6,1259.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075590,4,RECORD,CR,500,L,716.7,502.7,1259.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075592,4,RECORD,CR,500,L,716.5,502.3,1259.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075594,4,RECORD,CR,500,L,717.1,502.3,1260.0,,,,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
