timestamp,segment,mode,tracking_mode,sample_rate,eyes_tracked,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil,status,left_raw_px,left_raw_py,left_raw_pa,left_raw_width,left_raw_height,left_raw_crx,left_raw_cry,left_raw_crarea,left_raw_cr2x,left_raw_cr2y,left_raw_cr2area,right_raw_px,right_raw_py,right_raw_pa,right_raw_width,right_raw_height,right_raw_crx,right_raw_cry,right_raw_crarea,right_raw_cr2x,right_raw_cr2y,right_raw_cr2area,left_href_x,left_href_y,right_href_x,right_href_y,cal_target_index
1462128,2,RECORD,CR,500,R,,,,446.7,492.6,2767.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462130,2,RECORD,CR,500,R,,,,446.7,492.1,2767.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462132,2,RECORD,CR,500,R,,,,446.9,491.7,2767.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462134,2,RECORD,CR,500,R,,,,447.1,491.7,2769.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462136,2,RECORD,CR,500,R,,,,447.1,491.8,2771.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462138,2,RECORD,CR,500,R,,,,447.1,491.8,2771.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462140,2,RECORD,CR,500,R,,,,447.1,492.0,2771.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462142,2,RECORD,CR,500,R,,,,447.2,493.1,2771.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462144,2,RECORD,CR,500,R,,,,447.0,493.6,2770.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462146,2,RECORD,CR,500,R,,,,446.7,493.4,2769.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462148,2,RECORD,CR,500,R,,,,446.6,493.1,2772.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462150,2,RECORD,CR,500,R,,,,446.6,493.2,2773.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462152,2,RECORD,CR,500,R,,,,446.4,492.4,2774.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462154,2,RECORD,CR,500,R,,,,446.8,491.8,2777.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462156,2,RECORD,CR,500,R,,,,447.1,492.4,2777.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462158,2,RECORD,CR,500,R,,,,447.0,491.8,2778.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462160,2,RECORD,CR,500,R,,,,446.9,492.0,2780.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462162,2,RECORD,CR,500,R,,,,447.1,492.5,2782.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462164,2,RECORD,CR,500,R,,,,447.3,493.0,2784.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462166,2,RECORD,CR,500,R,,,,447.3,492.8,2784.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462168,2,RECORD,CR,500,R,,,,447.4,491.9,2783.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462170,2,RECORD,CR,500,R,,,,447.8,491.5,2783.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462172,2,RECORD,CR,500,R,,,,448.1,490.4,2784.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462174,2,RECORD,CR,500,R,,,,448.3,489.7,2784.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462176,2,RECORD,CR,500,R,,,,448.4,489.8,2784.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462178,2,RECORD,CR,500,R,,,,448.2,490.4,2785.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462180,2,RECORD,CR,500,R,,,,448.3,490.8,2786.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462182,2,RECORD,CR,500,R,,,,448.5,491.0,2786.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462184,2,RECORD,CR,500,R,,,,448.4,491.0,2788.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462186,2,RECORD,CR,500,R,,,,448.4,490.8,2789.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462188,2,RECORD,CR,500,R,,,,448.6,490.9,2790.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462190,2,RECORD,CR,500,R,,,,448.5,491.4,2791.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462192,2,RECORD,CR,500,R,,,,448.3,491.6,2790.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462194,2,RECORD,CR,500,R,,,,448.6,490.7,2794.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462196,2,RECORD,CR,500,R,,,,448.8,490.3,2798.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462198,2,RECORD,CR,500,R,,,,448.8,490.4,2797.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462200,2,RECORD,CR,500,R,,,,448.7,490.5,2798.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462202,2,RECORD,CR,500,R,,,,448.5,490.5,2800.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462204,2,RECORD,CR,500,R,,,,448.5,490.6,2801.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462206,2,RECORD,CR,500,R,,,,448.4,490.7,2802.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462208,2,RECORD,CR,500,R,,,,448.2,491.6,2805.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462210,2,RECORD,CR,500,R,,,,448.1,492.1,2807.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462212,2,RECORD,CR,500,R,,,,447.8,491.6,2808.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462214,2,RECORD,CR,500,R,,,,447.8,491.4,2808.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462216,2,RECORD,CR,500,R,,,,448.1,492.0,2809.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462218,2,RECORD,CR,500,R,,,,448.3,492.8,2811.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462220,2,RECORD,CR,500,R,,,,448.1,491.8,2814.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462222,2,RECORD,CR,500,R,,,,448.7,491.0,2816.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462224,2,RECORD,CR,500,R,,,,448.5,491.6,2820.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462226,2,RECORD,CR,500,R,,,,448.5,491.8,2822.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462228,2,RECORD,CR,500,R,,,,448.5,492.1,2823.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462230,2,RECORD,CR,500,R,,,,448.4,492.5,2823.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462232,2,RECORD,CR,500,R,,,,448.4,492.1,2823.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462234,2,RECORD,CR,500,R,,,,448.5,492.4,2824.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462236,2,RECORD,CR,500,R,,,,448.6,492.5,2827.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462238,2,RECORD,CR,500,R,,,,449.2,493.0,2828.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462240,2,RECORD,CR,500,R,,,,449.2,492.9,2831.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462242,2,RECORD,CR,500,R,,,,449.1,492.6,2836.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462244,2,RECORD,CR,500,R,,,,449.3,492.5,2839.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462246,2,RECORD,CR,500,R,,,,449.7,492.2,2841.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462248,2,RECORD,CR,500,R,,,,450.0,491.9,2846.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462250,2,RECORD,CR,500,R,,,,450.2,491.3,2850.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462252,2,RECORD,CR,500,R,,,,450.4,490.7,2854.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462254,2,RECORD,CR,500,R,,,,450.7,490.4,2858.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462256,2,RECORD,CR,500,R,,,,450.7,490.3,2864.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462258,2,RECORD,CR,500,R,,,,451.1,490.4,2865.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462260,2,RECORD,CR,500,R,,,,451.3,489.8,2866.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462262,2,RECORD,CR,500,R,,,,451.3,489.0,2870.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462264,2,RECORD,CR,500,R,,,,451.4,488.6,2871.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462266,2,RECORD,CR,500,R,,,,451.5,488.8,2873.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462268,2,RECORD,CR,500,R,,,,451.7,488.4,2875.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462270,2,RECORD,CR,500,R,,,,451.8,487.6,2878.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462272,2,RECORD,CR,500,R,,,,451.8,487.4,2881.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462274,2,RECORD,CR,500,R,,,,451.2,486.6,2880.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462276,2,RECORD,CR,500,R,,,,451.0,485.2,2879.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462278,2,RECORD,CR,500,R,,,,451.0,484.3,2881.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462280,2,RECORD,CR,500,R,,,,450.9,483.1,2884.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462282,2,RECORD,CR,500,R,,,,450.3,482.9,2885.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462284,2,RECORD,CR,500,R,,,,450.0,483.0,2889.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462286,2,RECORD,CR,500,R,,,,449.5,482.7,2893.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462288,2,RECORD,CR,500,R,,,,448.8,482.3,2898.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462290,2,RECORD,CR,500,R,,,,448.2,482.4,2900.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462292,2,RECORD,CR,500,R,,,,448.1,482.4,2899.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462294,2,RECORD,CR,500,R,,,,448.2,482.1,2900.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462296,2,RECORD,CR,500,R,,,,448.2,481.5,2898.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462298,2,RECORD,CR,500,R,,,,447.8,481.4,2898.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462300,2,RECORD,CR,500,R,,,,447.4,481.2,2899.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462302,2,RECORD,CR,500,R,,,,447.1,481.0,2898.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462304,2,RECORD,CR,500,R,,,,447.2,481.1,2898.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462306,2,RECORD,CR,500,R,,,,447.3,481.9,2898.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462308,2,RECORD,CR,500,R,,,,447.4,481.9,2898.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462310,2,RECORD,CR,500,R,,,,447.5,482.0,2900.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462312,2,RECORD,CR,500,R,,,,447.5,482.2,2902.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462314,2,RECORD,CR,500,R,,,,447.9,483.3,2906.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462316,2,RECORD,CR,500,R,,,,448.1,484.1,2907.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462318,2,RECORD,CR,500,R,,,,448.3,483.8,2907.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462320,2,RECORD,CR,500,R,,,,448.4,483.9,2910.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462322,2,RECORD,CR,500,R,,,,448.4,484.6,2911.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462324,2,RECORD,CR,500,R,,,,449.1,484.4,2912.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462326,2,RECORD,CR,500,R,,,,449.3,484.4,2913.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462328,2,RECORD,CR,500,R,,,,449.0,484.7,2917.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462330,2,RECORD,CR,500,R,,,,448.9,484.6,2925.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462332,2,RECORD,CR,500,R,,,,448.9,483.9,2929.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462334,2,RECORD,CR,500,R,,,,449.2,483.6,2929.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462336,2,RECORD,CR,500,R,,,,449.1,483.6,2931.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462338,2,RECORD,CR,500,R,,,,449.1,483.5,2936.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462340,2,RECORD,CR,500,R,,,,449.5,483.3,2941.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462342,2,RECORD,CR,500,R,,,,449.9,483.0,2942.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462344,2,RECORD,CR,500,R,,,,450.1,482.8,2943.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462346,2,RECORD,CR,500,R,,,,450.3,482.8,2943.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462348,2,RECORD,CR,500,R,,,,450.4,482.9,2945.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462350,2,RECORD,CR,500,R,,,,450.4,482.4,2948.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462352,2,RECORD,CR,500,R,,,,450.5,481.9,2952.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462354,2,RECORD,CR,500,R,,,,450.6,481.8,2954.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462356,2,RECORD,CR,500,R,,,,450.4,481.3,2956.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462358,2,RECORD,CR,500,R,,,,450.5,481.5,2956.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462360,2,RECORD,CR,500,R,,,,451.1,481.1,2956.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462362,2,RECORD,CR,500,R,,,,451.5,479.2,2956.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462364,2,RECORD,CR,500,R,,,,451.6,479.1,2956.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462366,2,RECORD,CR,500,R,,,,451.6,479.6,2957.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462368,2,RECORD,CR,500,R,,,,451.9,479.4,2958.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462370,2,RECORD,CR,500,R,,,,452.3,478.9,2957.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462372,2,RECORD,CR,500,R,,,,452.9,478.4,2959.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462374,2,RECORD,CR,500,R,,,,453.3,478.2,2965.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462376,2,RECORD,CR,500,R,,,,454.1,478.5,2969.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462378,2,RECORD,CR,500,R,,,,455.1,478.6,2970.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462380,2,RECORD,CR,500,R,,,,455.2,478.3,2971.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462382,2,RECORD,CR,500,R,,,,455.7,478.8,2973.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462384,2,RECORD,CR,500,R,,,,456.4,479.2,2975.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462386,2,RECORD,CR,500,R,,,,456.3,479.5,2977.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462388,2,RECORD,CR,500,R,,,,456.2,479.7,2980.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462390,2,RECORD,CR,500,R,,,,456.0,479.1,2982.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462392,2,RECORD,CR,500,R,,,,456.5,478.7,2986.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462394,2,RECORD,CR,500,R,,,,456.0,479.8,2986.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462396,2,RECORD,CR,500,R,,,,455.9,479.9,2985.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462398,2,RECORD,CR,500,R,,,,457.1,479.3,2985.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462400,2,RECORD,CR,500,R,,,,458.9,478.8,2988.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462402,2,RECORD,CR,500,R,,,,463.6,480.6,2995.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462404,2,RECORD,CR,500,R,,,,477.5,482.3,2999.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462406,2,RECORD,CR,500,R,,,,494.9,480.6,3000.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462408,2,RECORD,CR,500,R,,,,511.6,477.7,2995.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462410,2,RECORD,CR,500,R,,,,525.5,474.9,2996.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462412,2,RECORD,CR,500,R,,,,538.2,474.4,2994.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462414,2,RECORD,CR,500,R,,,,550.2,474.7,2992.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462416,2,RECORD,CR,500,R,,,,557.2,473.5,2996.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462418,2,RECORD,CR,500,R,,,,561.7,473.2,2992.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462420,2,RECORD,CR,500,R,,,,565.4,472.4,2989.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462422,2,RECORD,CR,500,R,,,,567.5,470.9,2985.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462424,2,RECORD,CR,500,R,,,,566.3,470.2,2982.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462426,2,RECORD,CR,500,R,,,,563.4,469.4,2984.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462428,2,RECORD,CR,500,R,,,,560.8,470.0,2992.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462430,2,RECORD,CR,500,R,,,,560.2,471.1,2998.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462432,2,RECORD,CR,500,R,,,,560.0,471.6,3005.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462434,2,RECORD,CR,500,R,,,,559.7,472.8,3008.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462436,2,RECORD,CR,500,R,,,,559.3,473.3,3013.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462438,2,RECORD,CR,500,R,,,,559.4,472.9,3017.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462440,2,RECORD,CR,500,R,,,,559.4,471.5,3019.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462442,2,RECORD,CR,500,R,,,,559.3,470.8,3019.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462444,2,RECORD,CR,500,R,,,,559.4,470.9,3019.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462446,2,RECORD,CR,500,R,,,,559.3,471.0,3020.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462448,2,RECORD,CR,500,R,,,,559.0,470.5,3021.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462450,2,RECORD,CR,500,R,,,,558.4,469.8,3021.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462452,2,RECORD,CR,500,R,,,,558.3,469.9,3021.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462454,2,RECORD,CR,500,R,,,,558.3,470.6,3023.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462456,2,RECORD,CR,500,R,,,,558.3,471.9,3023.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462458,2,RECORD,CR,500,R,,,,558.7,472.6,3024.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462460,2,RECORD,CR,500,R,,,,559.1,472.9,3025.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462462,2,RECORD,CR,500,R,,,,558.9,472.9,3028.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462464,2,RECORD,CR,500,R,,,,558.2,472.8,3031.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462466,2,RECORD,CR,500,R,,,,558.1,473.2,3034.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462468,2,RECORD,CR,500,R,,,,558.4,474.0,3035.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462470,2,RECORD,CR,500,R,,,,558.6,473.9,3034.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462472,2,RECORD,CR,500,R,,,,558.8,472.4,3037.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462474,2,RECORD,CR,500,R,,,,558.6,471.7,3038.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462476,2,RECORD,CR,500,R,,,,558.3,471.5,3041.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462478,2,RECORD,CR,500,R,,,,558.1,471.3,3044.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462480,2,RECORD,CR,500,R,,,,558.1,471.5,3043.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462482,2,RECORD,CR,500,R,,,,558.1,471.9,3041.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462484,2,RECORD,CR,500,R,,,,558.1,472.7,3042.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462486,2,RECORD,CR,500,R,,,,557.8,472.3,3043.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462488,2,RECORD,CR,500,R,,,,557.7,471.8,3044.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462490,2,RECORD,CR,500,R,,,,557.8,471.8,3047.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462492,2,RECORD,CR,500,R,,,,558.0,471.8,3048.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462494,2,RECORD,CR,500,R,,,,558.2,471.9,3048.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462496,2,RECORD,CR,500,R,,,,558.3,472.0,3053.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462498,2,RECORD,CR,500,R,,,,558.3,473.2,3053.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462500,2,RECORD,CR,500,R,,,,558.3,473.8,3052.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462502,2,RECORD,CR,500,R,,,,558.4,474.2,3052.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462504,2,RECORD,CR,500,R,,,,558.3,474.3,3054.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462506,2,RECORD,CR,500,R,,,,558.5,474.2,3057.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462508,2,RECORD,CR,500,R,,,,558.6,474.7,3056.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462510,2,RECORD,CR,500,R,,,,558.6,474.9,3058.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462512,2,RECORD,CR,500,R,,,,558.8,474.4,3060.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462514,2,RECORD,CR,500,R,,,,558.8,474.1,3059.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462516,2,RECORD,CR,500,R,,,,558.5,474.1,3057.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462518,2,RECORD,CR,500,R,,,,558.5,473.5,3058.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462520,2,RECORD,CR,500,R,,,,558.9,473.7,3060.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462522,2,RECORD,CR,500,R,,,,558.9,474.4,3061.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462524,2,RECORD,CR,500,R,,,,559.2,474.4,3061.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462526,2,RECORD,CR,500,R,,,,559.5,474.4,3063.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462528,2,RECORD,CR,500,R,,,,559.7,474.8,3066.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462530,2,RECORD,CR,500,R,,,,559.1,475.0,3064.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462532,2,RECORD,CR,500,R,,,,558.9,475.1,3063.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462534,2,RECORD,CR,500,R,,,,559.1,474.8,3066.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462536,2,RECORD,CR,500,R,,,,559.2,474.1,3067.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462538,2,RECORD,CR,500,R,,,,559.8,473.9,3066.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462540,2,RECORD,CR,500,R,,,,560.4,473.5,3069.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462542,2,RECORD,CR,500,R,,,,560.2,473.4,3071.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462544,2,RECORD,CR,500,R,,,,559.8,473.4,3071.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462546,2,RECORD,CR,500,R,,,,559.9,473.4,3071.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462548,2,RECORD,CR,500,R,,,,560.2,473.6,3071.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462550,2,RECORD,CR,500,R,,,,560.4,473.3,3072.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462552,2,RECORD,CR,500,R,,,,560.4,472.9,3072.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462554,2,RECORD,CR,500,R,,,,560.2,473.3,3072.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462556,2,RECORD,CR,500,R,,,,559.4,473.0,3071.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462558,2,RECORD,CR,500,R,,,,559.4,472.2,3072.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462560,2,RECORD,CR,500,R,,,,560.1,472.3,3075.0,...,,,,,,,,,,,,,,,,,,,,,,,,,,,
